KernelVersionCompetitionSourceId,KernelVersionId,SourceCompetitionId,ScriptId,ParentScriptVersionId,ScriptLanguageId,AuthorUserId,CreationDate,VersionNumber,Title,EvaluationDate,IsChange,TotalLines,LinesInsertedFromPrevious,LinesChangedFromPrevious,LinesUnchangedFromPrevious,LinesInsertedFromFork,LinesDeletedFromFork,LinesChangedFromFork,LinesUnchangedFromFork,TotalVotes,IsInternetEnabled,RunningTimeInMilliseconds,AcceleratorTypeId,DockerImage
18943263,32170770,18599,8974538,,9,4340307,04/17/2020 09:55:32,2.0,M5 comp,04/17/2020,False,35.0,0.0,0.0,35.0,,,,,1,True,15566.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
20228996,34751447,18599,8881094,,9,1557189,05/25/2020 08:55:38,7.0,M5 Data Preprocessiong-FOODS,05/25/2020,True,425.0,2.0,0.0,423.0,,,,,1,True,2789810.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
75014326,182235333,18599,59282596,,9,16678109,06/08/2024 14:47:40,1.0,EDA,06/08/2024,True,868.0,868.0,0.0,0.0,,,,,1,False,3122.0,0,gcr.io/kaggle-images/python@sha256:8c08b4a4c60e213b1357119ba58fa71e365a5af738e3d22b32c0d6d24d494484
74464143,180081937,18599,57992884,,9,9701698,05/27/2024 14:22:12,10.0,Sales prediction through gradient Boosting,05/27/2024,True,674.0,1.0,0.0,673.0,,,,,1,True,7243228.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
18586511,31453780,18599,8751049,,9,4163582,04/05/2020 09:04:39,1.0,M5-Forecasting(Accuracy) : Basic EDA,04/05/2020,True,180.0,180.0,0.0,0.0,,,,,1,True,4416.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
68401729,157750975,18599,48883046,,9,2370694,01/05/2024 04:21:10,6.0,M5FA: Modeling,01/05/2024,True,273.0,1.0,0.0,272.0,,,,,1,True,11514636.0,0,gcr.io/kaggle-images/python@sha256:d3f015ec2413708a30a824fb9b1c5639ac31a9a62d35438fc3628b37fe3c6553
68343549,157583107,18599,48849580,,9,2370694,01/03/2024 17:45:19,9.0,M5FA: EDA,01/03/2024,True,309.0,6.0,0.0,303.0,,,,,1,True,151491.0,0,gcr.io/kaggle-images/python@sha256:d3f015ec2413708a30a824fb9b1c5639ac31a9a62d35438fc3628b37fe3c6553
65690963,149403868,18599,45639521,,9,12853496,11/05/2023 11:43:34,3.0,RNN with Attention PyTorch seq2seq time series,11/05/2023,True,420.0,5.0,0.0,415.0,96.0,48.0,0.0,324.0,1,True,69174.0,8,gcr.io/kaggle-private-byod/python@sha256:85f560cfbe1be66639fc12b29d36aa706790633c7ed069ee5aab233920f0daab
19211755,32733667,18599,9132907,,9,3324052,04/26/2020 17:09:18,1.0,Data Analysis (Incompelete),04/26/2020,True,41.0,41.0,0.0,0.0,,,,,1,True,2570.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
65371924,148381788,18599,45270752,,9,12853496,10/28/2023 21:00:38,2.0,Encoder-Decoder PyTorch seq2seq time series,10/28/2023,True,372.0,1.0,0.0,371.0,99.0,173.0,0.0,273.0,1,True,58644.0,8,gcr.io/kaggle-private-byod/python@sha256:85f560cfbe1be66639fc12b29d36aa706790633c7ed069ee5aab233920f0daab
63218905,141364597,18599,42503911,,9,9058219,08/29/2023 14:45:59,5.0,covid_timeseries_practice,08/29/2023,True,946.0,160.0,0.0,786.0,760.0,105.0,0.0,186.0,1,False,4190.0,0,gcr.io/kaggle-images/python@sha256:2b87137d46eb423469ea86ac4507cdab734e9d2637fd5ee7fc7f25480001aed6
62164278,138163439,18599,40936664,,9,14336809,07/28/2023 09:52:17,1.0,Light GBM Model Project,07/28/2023,True,283.0,0.0,0.0,283.0,0.0,83.0,0.0,283.0,1,True,3467792.0,8,gcr.io/kaggle-private-byod/python@sha256:8a151f075ccff2e272bcada1d6ae32f4f527fdd1aadcb710f25c2eb557e91d55
61224807,135240683,18599,40538274,,9,10576509,06/29/2023 11:58:46,1.0,M5 Forecasting - EDA,06/29/2023,True,687.0,141.0,0.0,546.0,141.0,137.0,0.0,546.0,1,True,136135.0,0,gcr.io/kaggle-images/python@sha256:742db2fa8ef5c949b958c90b108f6fb92c4af1d8997e5c694799bfdeeb4c0fe5
45152724,88436884,18599,24858358,,9,5341451,02/22/2022 03:46:58,7.0,【日本語】Starter Data Exploration と LSTM,02/22/2022,True,833.0,4.0,0.0,829.0,202.0,220.0,0.0,631.0,1,False,253456.0,2,gcr.io/kaggle-private-byod/python@sha256:369cf57897f52801b28dfe99529d9704f126995a421755d705275650bd5da2b2
19339562,33000905,18599,9112217,,9,1335218,04/30/2020 12:14:56,4.0,lightGBM+hyperopt,04/30/2020,False,342.0,0.0,0.0,342.0,,,,,1,True,2491.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
59900436,131310730,18599,39117142,,9,9856624,05/28/2023 09:45:14,1.0,"Time Series Forecasting-EDA, FE & Modelling📈",05/28/2023,True,712.0,48.0,0.0,664.0,48.0,161.0,0.0,664.0,1,False,4816.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
59075093,128823435,18599,38004992,,9,6887425,05/08/2023 23:38:00,3.0,ForecastFlowML | M5 Forecasting Accuracy,05/08/2023,True,256.0,1.0,0.0,255.0,,,,,1,True,1676672.0,0,gcr.io/kaggle-images/python@sha256:742db2fa8ef5c949b958c90b108f6fb92c4af1d8997e5c694799bfdeeb4c0fe5
57431140,123488379,18599,36367086,,9,9072396,03/26/2023 17:41:48,4.0,M5 Forecasting - Data Exploration,03/26/2023,False,207.0,0.0,0.0,207.0,,,,,1,False,17260.0,0,gcr.io/kaggle-images/python@sha256:3ddeed23c2c0b927c3c80d676e0fe5babcff0c0e429aa1c445ff268897f1a087
56821688,121605770,18599,35861308,,9,2765578,03/09/2023 21:45:48,1.0,notebook0d8de94117,03/09/2023,True,180.0,180.0,0.0,0.0,,,,,1,True,8964.0,0,gcr.io/kaggle-images/python@sha256:3ddeed23c2c0b927c3c80d676e0fe5babcff0c0e429aa1c445ff268897f1a087
56627517,121006270,18599,35394765,,9,9293965,03/04/2023 07:43:35,7.0,M5 Model + Features,03/04/2023,True,455.0,80.0,0.0,375.0,,,,,1,True,1355768.0,0,gcr.io/kaggle-images/python@sha256:2548782e6eb0f8f172e9160c4d4171b471ccd4d3b443a2d56fdbc719340eae62
56112232,119489707,18599,35176953,,9,19298,02/17/2023 17:46:12,1.0,m5 aggregations,02/17/2023,True,70.0,26.0,0.0,44.0,26.0,431.0,0.0,44.0,1,True,188767.0,0,gcr.io/kaggle-images/python@sha256:ffbd8bdcbacbc07730641a7e29d358000805642a5408ced300093e9facfc427e
55838651,118644666,18599,34800484,,9,9293965,02/09/2023 06:41:47,7.0,M5 Accuracy Final EDA Notebook,02/09/2023,True,976.0,68.0,0.0,908.0,,,,,1,True,234956.0,0,gcr.io/kaggle-images/python@sha256:21760b4b2ba218febaf4b6d924d951b523a5926119f588b2a960f9e7e0f9efcf
18402489,31102895,18599,8630273,,9,2338208,03/30/2020 06:32:12,5.0,Seq2seq,03/30/2020,False,362.0,0.0,0.0,362.0,,,,,1,True,1934759.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
18198952,30719929,18599,8548032,,9,1171167,03/24/2020 02:26:12,1.0,time_series_visualize,03/24/2020,True,195.0,195.0,0.0,0.0,,,,,1,False,528718.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
21858429,37886390,18599,10161475,,9,3098689,07/01/2020 17:50:53,8.0,WalmartProject,07/01/2020,True,588.0,0.0,0.0,588.0,,,,,1,False,4315.0,0,gcr.io/kaggle-images/python@sha256:f114e0b8e7fd2de3381e79ac7c5ab705efa926257902e2b4d03f788bf3b6b049
19580437,33489288,18599,9291844,,9,609118,05/07/2020 11:24:11,5.0,M5-DataExploration,05/07/2020,False,305.0,0.0,0.0,305.0,,,,,1,True,2717.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
17799694,29914091,18599,8326666,,9,3257004,03/09/2020 20:44:35,1.0,M5 Competition : EDA + Models 📈,03/09/2020,False,1094.0,0.0,0.0,1094.0,,,,,1,False,61479.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
20878605,36012722,18599,10025350,,9,999983,06/11/2020 22:50:02,4.0,More holiday information by web crawling !,06/11/2020,False,36.0,0.0,0.0,36.0,,,,,1,True,12994.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
21799715,37774855,18599,10403536,,9,4157858,06/30/2020 09:22:49,7.0,M5 Forecasting - Accuracy Simplest-Model,06/30/2020,True,404.0,4.0,0.0,400.0,,,,,1,False,4321.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
20977814,36197370,18599,10017825,,9,4432756,06/13/2020 12:58:15,3.0,Ensemble Evaluation Submission,06/13/2020,True,469.0,6.0,0.0,463.0,36.0,20.0,0.0,433.0,1,False,259975.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
21418202,37036018,18599,9993965,,9,4472002,06/21/2020 12:57:46,19.0,【M5】LinearRegression,06/21/2020,True,147.0,10.0,0.0,137.0,,,,,1,False,3226.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
21845828,37861629,18599,10427693,,9,2864308,07/01/2020 11:31:04,6.0,M5 Time Series - Grouped FFN - 202007,07/01/2020,False,541.0,0.0,0.0,541.0,139.0,343.0,0.0,402.0,1,False,3151.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
20725049,35716718,18599,9989668,,9,2682571,06/08/2020 10:49:31,3.0,Preprocessing Calendar by DUMMYING,06/08/2020,True,214.0,0.0,0.0,214.0,,,,,1,True,12219.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
21833010,37835814,18599,9911058,,9,2935792,07/01/2020 03:17:00,3.0,m5 for dummies with terrible PC's (top 4%),07/01/2020,False,532.0,0.0,0.0,532.0,,,,,1,True,342316.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
41834590,80434149,18599,22120479,,9,8851442,11/22/2021 03:35:18,14.0,Very fst Model,11/22/2021,True,456.0,3.0,0.0,453.0,228.0,23.0,0.0,228.0,1,False,319208.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
20704776,35678491,18599,9894353,,9,1752437,06/07/2020 20:54:53,11.0,M5 forecast,06/07/2020,True,240.0,1.0,0.0,239.0,,,,,1,True,1165992.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
21034987,36305794,18599,9877269,,9,4430471,06/14/2020 13:16:01,4.0,MLiP Team Wall-E Deep CNN,06/14/2020,True,302.0,2.0,0.0,300.0,41.0,138.0,0.0,261.0,1,False,4059804.0,2,gcr.io/kaggle-private-byod/python@sha256:9fde648133eb28e1bb1e42343a38b2edab35c9c8a61c8a04b1f6e53b57396130
20543265,35362300,18599,9863365,,9,1429982,06/03/2020 08:04:17,5.0,Best Model - Parameter Tuning,06/03/2020,True,723.0,3.0,0.0,720.0,19.0,16.0,0.0,704.0,1,False,7424107.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
21730529,37645856,18599,9837922,,9,3942686,06/28/2020 17:12:19,9.0,M5 First Public Notebook Under 0.50,06/28/2020,True,618.0,201.0,0.0,417.0,469.0,92.0,0.0,149.0,1,True,12809118.0,2,gcr.io/kaggle-private-byod/python@sha256:0a0e3698675c4ecc43dac41ad9619a0eac8f3938936bf7d4c67165972dfdc5d9
22509646,39116353,18599,10666546,,9,3944520,07/20/2020 02:44:22,10.0,run_prophet_ritvik_Jul15,07/20/2020,True,369.0,7.0,0.0,362.0,,,,,1,True,18865937.0,0,gcr.io/kaggle-images/python@sha256:0d5b99d21353f1e9209a6e84733afacc2e503e58d484f71082610ecf8cf29926
21151716,36526899,18599,8345927,,9,3077546,06/16/2020 15:54:06,2.0,MMMMM5,06/16/2020,True,31.0,12.0,0.0,19.0,,,,,1,False,10810.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
21778825,37736474,18599,10402892,,9,4369388,06/29/2020 19:56:26,1.0,kernel1fda6c6c5b,06/29/2020,True,159.0,159.0,0.0,0.0,,,,,1,True,340590.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
21858588,37886726,18599,10394258,,9,1506535,07/01/2020 17:57:51,10.0,M5_PointForecast_ModelTrain_CustomObj_Val_Final,07/01/2020,True,164.0,1.0,0.0,163.0,17.0,58.0,0.0,147.0,1,False,23306715.0,0,gcr.io/kaggle-images/python@sha256:f114e0b8e7fd2de3381e79ac7c5ab705efa926257902e2b4d03f788bf3b6b049
21795397,37766909,18599,10366860,,9,510713,06/30/2020 07:25:42,17.0,M5 Forecasting - Accuracy - Linear Models,06/30/2020,True,475.0,4.0,0.0,471.0,,,,,1,True,23967718.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
21695263,37581998,18599,10360681,,9,2141203,06/27/2020 20:42:19,1.0,M5_FPNU,06/27/2020,True,228.0,228.0,0.0,0.0,,,,,1,True,22940423.0,2,gcr.io/kaggle-private-byod/python@sha256:387da80aeaef53dfb23d21d7c6305a4ae927a1c3beabc72a06146f12b57ee472
20920302,36090595,18599,10052366,,9,4451981,06/12/2020 14:28:53,5.0,MLiP_Villaatje_2v3,06/12/2020,True,534.0,69.0,0.0,465.0,172.0,170.0,0.0,362.0,1,False,3226.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
20867158,35989959,18599,10061369,,9,3996576,06/11/2020 16:38:10,1.0,kernel34beb41213,06/11/2020,True,409.0,409.0,0.0,0.0,,,,,1,True,65139.0,2,gcr.io/kaggle-private-byod/python@sha256:c354223fa2bc4596a085b57481eaf42d1a3654b5b9b61bcc164ce04dd6555a74
21445751,37088066,18599,10090555,,9,3154247,06/22/2020 01:39:07,4.0,M5 - Target Encoding,06/22/2020,True,151.0,36.0,0.0,115.0,,,,,1,True,992846.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
20975752,36193166,18599,10092409,,9,3520031,06/13/2020 12:17:09,9.0,M5 - Simple FE for eval メモ追加(dfの関数に詳しくない人もどうぞ),06/13/2020,True,507.0,2.0,0.0,505.0,143.0,1.0,0.0,364.0,1,False,4490.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
20982346,36206127,18599,10100303,,9,1970114,06/13/2020 14:21:58,4.0,MLiPioneers_Plots-M5_Accuracy,06/13/2020,True,110.0,1.0,0.0,109.0,,,,,1,True,29032.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
17683358,29695522,18599,8266685,,9,1455075,03/05/2020 14:27:48,1.0,Same Day Means - No Statistical Model,03/05/2020,True,152.0,152.0,0.0,0.0,,,,,1,False,1194217.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
20987814,36216979,18599,10102687,,9,4994090,06/13/2020 16:06:19,2.0,CNN_all_items,06/13/2020,True,280.0,3.0,0.0,277.0,,,,,1,True,187481.0,2,gcr.io/kaggle-private-byod/python@sha256:c354223fa2bc4596a085b57481eaf42d1a3654b5b9b61bcc164ce04dd6555a74
21746361,37674880,18599,10113538,,9,1616882,06/29/2020 04:44:03,4.0,M5 - extract_SNAP_with_OneHotEncoder,06/29/2020,False,29.0,0.0,0.0,29.0,,,,,1,False,3436.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
22025678,38204321,18599,10307210,,9,510713,07/06/2020 15:17:02,23.0,M5 Forecasting - Accuracy v2,07/06/2020,True,310.0,1.0,0.0,309.0,,,,,1,True,17460533.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
21564600,37324385,18599,10136474,,9,2349994,06/24/2020 12:54:50,2.0,M5 - Simple FE,06/24/2020,True,391.0,22.0,0.0,369.0,36.0,4.0,0.0,355.0,1,True,524268.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
21567058,37329526,18599,10289991,,9,3154247,06/24/2020 14:02:10,5.0,binary challenge evaluation CA_1_2,06/24/2020,True,276.0,1.0,0.0,275.0,56.0,310.0,0.0,220.0,1,False,10071866.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
17725202,29776591,18599,8288930,,9,243332,03/07/2020 05:50:29,2.0,Aggregate Forecast EDA,03/07/2020,True,90.0,17.0,0.0,73.0,,,,,1,False,136858.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
21133637,36493561,18599,10154412,,9,4115805,06/16/2020 08:00:13,1.0,M5 Date Features,06/16/2020,True,57.0,57.0,0.0,0.0,,,,,1,False,4860.0,0,gcr.io/kaggle-images/python@sha256:f114e0b8e7fd2de3381e79ac7c5ab705efa926257902e2b4d03f788bf3b6b049
18032824,30347991,18599,8367965,,9,3667850,03/17/2020 16:12:42,2.0,Beginner's EDA on Walmart M5 forecasting,03/17/2020,False,392.0,0.0,0.0,392.0,,,,,1,False,68979.0,2,gcr.io/kaggle-private-byod/python@sha256:9fde648133eb28e1bb1e42343a38b2edab35c9c8a61c8a04b1f6e53b57396130
21037167,36309956,18599,9817381,,9,3699565,06/14/2020 13:56:06,30.0,M5-acc lstm model,06/14/2020,True,328.0,8.0,0.0,320.0,,,,,1,True,87742.0,2,gcr.io/kaggle-private-byod/python@sha256:534fc01d08e72720bc43470add25ffa3625586ec2eff0225ceaa63cb8be75991
21144444,36513701,18599,9817086,,9,3699565,06/16/2020 13:02:30,41.0,M5-acc boosting,06/16/2020,True,320.0,3.0,0.0,317.0,,,,,1,True,14477858.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
18042230,30371599,18599,8453050,,9,2523201,03/18/2020 03:25:17,1.0,The idea that halves running time,03/18/2020,True,103.0,44.0,0.0,59.0,,,,,1,False,55732.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
41616842,79820749,18599,22039248,,9,6912628,11/15/2021 13:42:44,1.0,[for submission]UNISYS programming,11/15/2021,True,460.0,460.0,0.0,0.0,,,,,1,True,420735.0,0,gcr.io/kaggle-images/python@sha256:6e3c00286de15827ab4964435164078261e676b83f4308640d482b989f819597
20268982,34829663,18599,9340677,,9,4485201,05/26/2020 10:11:41,5.0,feature engineering and selection,05/26/2020,True,167.0,8.0,0.0,159.0,,,,,1,False,3255.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
41937136,80705090,18599,22022749,,9,3180590,11/25/2021 00:36:13,22.0,CA_1 One store Very fast Model,11/25/2021,True,660.0,3.0,0.0,657.0,425.0,16.0,0.0,235.0,1,True,1429986.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
18180560,30681727,18599,8537453,,9,101869,03/23/2020 12:20:48,5.0,LightGBM Gamma,03/23/2020,True,566.0,1.0,0.0,565.0,,,,,1,False,1698592.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
19664059,33653095,18599,9383058,,9,1723146,05/09/2020 19:39:43,2.0,Forecasting,05/09/2020,False,326.0,0.0,0.0,326.0,3.0,1.0,0.0,323.0,1,True,304622.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
40133598,76188082,18599,20915070,,9,3595491,10/02/2021 14:05:25,3.0,Koravit M5,10/02/2021,True,332.0,48.0,0.0,284.0,,,,,1,True,269381.0,0,gcr.io/kaggle-images/python@sha256:4a9f1ba6154e9c71fe0bfa05a0944a8331311f7a057284422a1993add20ba84a
38157158,72152373,18599,19810385,,9,394425,08/17/2021 17:55:28,1.0,Baseline LSTM with Keras,08/17/2021,True,233.0,11.0,0.0,222.0,11.0,17.0,0.0,222.0,1,False,403582.0,2,gcr.io/kaggle-private-byod/python@sha256:d68c782299a011110359f3d5fb07147d5281492eb4df9c9d911efc3713913420
36788111,69060143,18599,18804725,,9,4314579,07/26/2021 11:45:14,3.0,M5_Forecasting with LSTM and LightGBM,07/26/2021,True,580.0,223.0,0.0,357.0,480.0,152.0,0.0,100.0,1,True,610691.0,0,gcr.io/kaggle-images/python@sha256:78bd95f8fb89b957636aaad2e96b5f9041f1d25d1f2aef09b6b5bdf2d427939b
19925985,34163723,18599,9411534,,9,4426817,05/17/2020 09:56:37,3.0,Sarima analyse,05/17/2020,True,147.0,15.0,0.0,132.0,121.0,22.0,0.0,26.0,1,False,182390.0,0,gcr.io/kaggle-images/python@sha256:3955da6976c9d10a271fb822aaf0170c57ca7c38d880549619669a735e12df2e
20290369,34872768,18599,9445184,,9,2187757,05/26/2020 23:51:11,3.0,m5_forecasting_accuracy_sales_rolling_features,05/26/2020,True,117.0,26.0,0.0,91.0,62.0,90.0,0.0,55.0,1,False,908275.0,0,gcr.io/kaggle-images/python@sha256:28e7c979dc2715314d8953eb8eb7ca9fadf650e8ac05cb1a33830a5333cb4c11
19935581,34181572,18599,9531869,,9,1516199,05/17/2020 15:02:46,1.0,m5-forecasting-accuracy_V1.0,05/17/2020,True,94.0,94.0,0.0,0.0,,,,,1,False,3152.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
35433365,65660783,18599,16904803,,9,606223,06/13/2021 22:00:53,11.0,Baseline LSTM w/ Dropout - 3x64,06/13/2021,True,204.0,2.0,0.0,202.0,,,,,1,True,204259.0,2,gcr.io/kaggle-private-byod/python@sha256:046f8514e4f3f41fef443911ead054414479ea948e2c0fb074114d43daedd794
33693216,61382380,18599,16619970,,9,6872371,04/30/2021 04:39:53,7.0,Beginner Time - Series with Auto_Arima,04/30/2021,True,252.0,6.0,0.0,246.0,,,,,1,True,111565.0,0,gcr.io/kaggle-images/python@sha256:648f97c8be132f304cff3d397339f2d815de79721f3695f43c08a6aec3bc0a5d
17622369,29576558,18599,8232736,,9,691655,03/03/2020 11:28:06,1.0,EMA Model New Baseline,03/03/2020,True,42.0,10.0,0.0,32.0,,,,,1,False,746704.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
21942340,38046069,18599,1048693,,9,1562031,07/04/2020 04:17:56,122.0,Pandas Bokeh  Visualization Tutorial,07/04/2020,False,937.0,0.0,0.0,937.0,,,,,1,False,3572.0,0,gcr.io/kaggle-images/python@sha256:9f7d0e02de1b4fbe89098db04849a84213471a5b87a8cbaafff32e1c4fe36392
23566821,41218368,18599,11327828,,9,4924663,08/23/2020 02:50:17,2.0,M5 forecasting -accuracy data visualization,08/23/2020,True,220.0,7.0,0.0,213.0,,,,,1,False,3367.0,0,gcr.io/kaggle-images/python@sha256:ebdbdb5b7debaf62389b5fee0012ee3855fb010de63f7e8c117e6b88fed82bad
18013531,30306156,18599,8432993,,9,4617557,03/16/2020 21:32:30,1.0,中文数据探索：EDA—Chinese,03/16/2020,False,360.0,0.0,0.0,360.0,,,,,1,False,56329.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
26792721,47573963,18599,8237925,,9,3268263,11/23/2020 18:20:19,20.0,M5_Forecasting_Accuracy,11/23/2020,True,283.0,3.0,0.0,280.0,,,,,1,True,1964745.0,0,gcr.io/kaggle-images/python@sha256:3a4e932b1b9589448ce8e49f0efeb1c5dc2bb842f61cdec2758ebe47967bddfe
31016828,55014413,18599,14540652,,9,1778502,02/23/2021 05:39:38,21.0,M5 Accuracy - Creating Features,02/23/2021,True,257.0,10.0,0.0,247.0,,,,,1,False,4197.0,0,gcr.io/kaggle-images/python@sha256:bc1e76798d83b37053448b674881add770c03e22d082e2e6008c92c7f7fcc86a
24851572,43826406,18599,9630450,,9,3925632,10/01/2020 12:01:07,44.0,M5 Forecasting Competition: Time Series Models,10/01/2020,False,1301.0,0.0,0.0,1301.0,,,,,1,True,6891722.0,0,gcr.io/kaggle-images/python@sha256:e27704be0d7bf72d810cbce87059a0cf8386f9b2747af80385c0d8db33c9ebda
18132410,30580305,18599,8386599,,9,265458,03/21/2020 18:21:11,8.0,2020Q1:M5 - EDA,03/21/2020,False,179.0,0.0,0.0,179.0,,,,,1,False,45468.0,0,gcr.io/kaggle-images/python@sha256:d9ff719a828251a914583158eab6293aecd9b06cb9db3f9e83a70f495bab9290
27215869,48266923,18599,13239803,,9,2263062,12/01/2020 10:43:29,1.0,final solution 726th place,12/01/2020,False,602.0,0.0,0.0,602.0,0.0,0.0,0.0,602.0,1,True,1281718.0,0,gcr.io/kaggle-images/python@sha256:4f6e43acfca0480f0c0e8f3949c2998262cfb1d8e59b05142defc521478357fd
27280459,48391994,18599,13195103,,9,5130087,12/02/2020 22:46:33,21.0,M5 Forecasting LSTM,12/02/2020,False,195.0,0.0,0.0,195.0,,,,,1,True,246870.0,2,gcr.io/kaggle-private-byod/python@sha256:c87ecab24a46ae164699eab2d5627a2a09fea4462dabf57c3034cd43c46c7cb8
27147627,48151937,18599,13133935,,9,2263062,11/30/2020 05:46:08,5.0,final solution 726th place private,11/30/2020,True,601.0,2.0,0.0,599.0,,,,,1,False,4136.0,0,gcr.io/kaggle-images/python@sha256:4f6e43acfca0480f0c0e8f3949c2998262cfb1d8e59b05142defc521478357fd
