KernelVersionCompetitionSourceId,KernelVersionId,SourceCompetitionId,ScriptId,ParentScriptVersionId,ScriptLanguageId,AuthorUserId,CreationDate,VersionNumber,Title,EvaluationDate,IsChange,TotalLines,LinesInsertedFromPrevious,LinesChangedFromPrevious,LinesUnchangedFromPrevious,LinesInsertedFromFork,LinesDeletedFromFork,LinesChangedFromFork,LinesUnchangedFromFork,TotalVotes,IsInternetEnabled,RunningTimeInMilliseconds,AcceleratorTypeId,DockerImage
74487795,180163497,50160,57379710,,9,4237148,05/28/2024 01:55:21,37.0,Home Credit: FAILED attempt to predict WEEK_NUM,05/28/2024,True,491.0,2.0,0.0,489.0,,,,,3,True,202332.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
72484420,172278366,50160,54779466,,9,17289824,04/16/2024 09:21:53,1.0,TestModel9(LGBCatensemble),04/16/2024,True,533.0,71.0,0.0,462.0,71.0,15.0,0.0,462.0,3,False,23654993.0,8,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
71731248,169652270,50160,53632811,,9,6165188,04/01/2024 02:03:19,5.0,AutoML_AddingCountEncoding,04/01/2024,True,835.0,1.0,0.0,834.0,,,,,3,False,18375987.0,2,gcr.io/kaggle-private-byod/python@sha256:45320bc94d7fa3ffdd32fef6b9e5de7cc37a66113392d3aaaffef0ce06baa060
74511840,180259145,50160,57132089,,9,11449501,05/28/2024 13:56:45,3.0,cat train notebook,05/28/2024,True,393.0,1.0,0.0,392.0,,,,,3,False,3453.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
73657716,177079370,50160,51062688,,9,3037658,05/11/2024 16:52:05,5.0,Home Credit Baseline: Polars + Lightgbm,05/11/2024,True,399.0,8.0,0.0,391.0,,,,,3,False,877444.0,2,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
74511931,180259479,50160,57131980,,9,11449501,05/28/2024 13:58:57,2.0,lgb train notebook,05/28/2024,True,446.0,32.0,0.0,414.0,,,,,3,False,3552.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
70130375,163328730,50160,51016459,,9,4281419,02/18/2024 16:54:18,6.0,GI-Team,02/18/2024,False,404.0,0.0,0.0,404.0,,,,,3,False,551911.0,8,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
69852929,162319014,50160,50665394,,9,6199290,02/09/2024 16:04:14,6.0,Default on Issued Loan Tim Stewart,02/09/2024,True,288.0,15.0,0.0,273.0,38.0,9.0,0.0,250.0,3,False,6024.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
69836376,162258158,50160,50683452,,9,6165188,02/09/2024 05:04:05,2.0,"Ensemble(LGBM, Ada) Baseline",02/09/2024,True,370.0,1.0,0.0,369.0,25.0,11.0,0.0,345.0,3,False,69717.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
69988214,162792159,50160,50848888,,9,16703785,02/13/2024 23:57:14,9.0,Home Credit: Starter,02/13/2024,True,204.0,6.0,0.0,198.0,,,,,3,False,62474.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
69817879,162215058,50160,50627628,,9,13169575,02/08/2024 19:27:22,1.0,Home Credit 2024_BaseLine_Example,02/08/2024,True,260.0,4.0,0.0,256.0,4.0,3.0,0.0,256.0,3,False,172145.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
71145351,167459913,50160,52841611,,9,13735282,03/17/2024 13:59:01,2.0,Home Credit: TabTransformer-Keras,03/17/2024,True,598.0,1.0,0.0,597.0,,,,,3,False,112682.0,2,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
71148969,167474184,50160,52838579,,9,11634363,03/17/2024 15:36:19,5.0,САД HW2 Shalamova,03/17/2024,True,372.0,13.0,0.0,359.0,118.0,5.0,0.0,254.0,3,False,240198.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
86909373,230494877,50160,65430377,,9,17037041,03/30/2025 09:46:14,36.0,All Best Tabular Classifiers - Comparative Study,03/30/2025,True,3564.0,1.0,0.0,3563.0,,,,,3,True,31639815.0,0,gcr.io/kaggle-images/python@sha256:52997f329b43bdd3702614a60ccefaa28c4bcfaffd2a264745ba5295bace806e
71177848,167584525,50160,52904326,,9,10616699,03/18/2024 09:02:34,1.0,Home Credit: baseline - DATA,03/18/2024,True,453.0,5.0,0.0,448.0,5.0,0.0,0.0,448.0,3,False,5008.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71460005,168637527,50160,53315296,,9,19908806,03/25/2024 05:14:14,5.0,HCC_with_FI,03/25/2024,True,301.0,22.0,0.0,279.0,,,,,3,False,3537.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
74560803,180453542,50160,58453911,,9,14686730,05/29/2024 14:54:10,1.0,Comprehensive Feature Engineering and Model Ensemb,05/29/2024,True,1283.0,1283.0,0.0,0.0,,,,,3,False,459522.0,2,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
70928548,166522210,50160,50516733,,9,1330628,03/11/2024 19:00:42,13.0,🏦Home Credit Risk Model Stability - First Glance,03/11/2024,True,238.0,0.0,0.0,238.0,,,,,3,True,133736.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71157712,167508452,50160,52868901,,9,11556320,03/17/2024 20:22:04,5.0,Home Credit Kamila DMitrichenko,03/17/2024,True,281.0,5.0,0.0,276.0,37.0,15.0,0.0,244.0,3,False,164363.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
70969826,166700929,50160,50526083,,9,10344195,03/12/2024 20:00:40,4.0,Use DASK to Process Files Memory Efficiently,03/12/2024,False,56.0,0.0,0.0,56.0,,,,,3,True,20203.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71381222,168341567,50160,53162239,,9,4430600,03/22/2024 20:19:46,4.0,EDA Tax registry- Source is changing over time,03/22/2024,True,178.0,76.0,0.0,102.0,,,,,3,True,21241.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
71147330,167467758,50160,52808679,,9,10974966,03/17/2024 14:50:35,5.0,Credit,03/17/2024,True,723.0,87.0,0.0,636.0,,,,,3,False,5580192.0,2,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
70441058,164526558,50160,51085686,,9,18222036,02/27/2024 11:03:01,12.0,[Ondi1989] Credit comp,02/27/2024,True,261.0,16.0,0.0,245.0,,,,,2,True,53667.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
72989695,174263388,50160,54795584,,9,10659755,04/27/2024 08:12:36,11.0,Home-credit,04/27/2024,True,717.0,64.0,0.0,653.0,,,,,2,False,3218817.0,8,gcr.io/kaggle-private-byod/python@sha256:dc898195e97f2d678f67867062e32c5550aa21c889e66084d4386fedcd3f2625
73608930,176863757,50160,56827050,,9,15286324,05/10/2024 15:37:15,3.0,USING_LGB,05/10/2024,False,274.0,0.0,0.0,274.0,,,,,2,False,1351114.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
74410679,179890652,50160,57311261,,9,15069413,05/26/2024 16:04:34,14.0,feature_cs116,05/26/2024,True,608.0,17.0,0.0,591.0,,,,,2,False,3932201.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
73236526,175276020,50160,54864908,,9,5249859,05/02/2024 13:48:52,4.0,Home Credit In-class,05/02/2024,True,485.0,31.0,0.0,454.0,,,,,2,True,332666.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
72774634,173375768,50160,52438577,,9,494641,04/22/2024 15:45:07,19.0,KNAI 2024-03-11,04/22/2024,True,257.0,3.0,0.0,254.0,,,,,2,False,4192.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
72590324,172675056,50160,54925924,,9,6686610,04/18/2024 11:44:28,4.0,Test Submission,04/18/2024,False,21.0,0.0,0.0,21.0,,,,,2,False,9946.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
70066874,163095760,50160,50662165,,9,18866927,02/16/2024 15:09:23,26.0,Credit Risk Model,02/16/2024,True,369.0,5.0,0.0,364.0,,,,,2,False,6268301.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
74768554,181225484,50160,58540087,,9,445017,06/03/2024 08:46:48,6.0,Credit Risk FE + IV + Model Training,06/03/2024,True,1614.0,1.0,0.0,1613.0,,,,,2,True,4403878.0,8,gcr.io/kaggle-private-byod/python@sha256:32473af05f7e300012d5891ca91793e6b5e189fff5ed776409253ceec59bd72e
73730547,177370523,50160,57063329,,9,8288265,05/13/2024 09:24:01,1.0,XGboost training - ordinal encoding - 4f,05/13/2024,True,169.0,169.0,0.0,0.0,,,,,2,False,687583.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
73929432,178150460,50160,57401808,,9,19593257,05/17/2024 07:21:34,3.0,notebookcc389521d3,05/17/2024,False,249.0,0.0,0.0,249.0,,,,,2,False,139613.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
72776197,173381822,50160,55018562,,9,18592051,04/22/2024 16:24:04,10.0,train_file_myversion,04/22/2024,True,418.0,12.0,0.0,406.0,140.0,120.0,0.0,278.0,2,False,2447319.0,2,gcr.io/kaggle-private-byod/python@sha256:dc898195e97f2d678f67867062e32c5550aa21c889e66084d4386fedcd3f2625
74759611,181188652,50160,57846820,,9,2657489,06/03/2024 04:57:05,1.0,credit risk model stability - EDA,06/03/2024,True,124.0,124.0,0.0,0.0,,,,,2,True,174387.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
73172869,174998917,50160,55181797,,9,19473672,05/01/2024 03:44:15,11.0,Data Changing,05/01/2024,False,359.0,0.0,0.0,359.0,,,,,2,False,2924.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
73054207,174504795,50160,55154865,,9,16946123,04/28/2024 17:24:47,5.0,EDA+LIGHTGBM,04/28/2024,True,2203.0,3.0,0.0,2200.0,,,,,2,True,857592.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
70164682,163457113,50160,50874864,,9,15888113,02/19/2024 16:34:41,5.0,Home credit,02/19/2024,False,244.0,0.0,0.0,244.0,,,,,2,False,36568.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
70188289,163546390,50160,50753267,,9,5808506,02/20/2024 09:41:44,6.0,Home Credit 2024 | EDA and data read,02/20/2024,True,799.0,92.0,0.0,707.0,570.0,30.0,0.0,229.0,2,False,5387.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
71147678,167469178,50160,52853605,,9,6970684,03/17/2024 15:00:35,1.0,opt-features,03/17/2024,True,787.0,787.0,0.0,0.0,,,,,2,False,4637425.0,2,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
69981631,162767666,50160,50825010,,9,1823534,02/13/2024 17:54:08,1.0,Home Credit EDA Script(Efficient Pandas),02/13/2024,True,550.0,98.0,0.0,452.0,98.0,7.0,0.0,452.0,2,False,3463.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71204997,167687916,50160,52862656,,9,1040561,03/18/2024 20:39:46,1.0,Home Credit 2024 Starter Notebook,03/18/2024,True,368.0,131.0,0.0,237.0,131.0,22.0,0.0,237.0,2,False,178755.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
71157641,167508233,50160,52866266,,9,11635439,03/17/2024 20:19:08,3.0,"Kambachekov Timur (HSE, DSBA)",03/17/2024,True,369.0,3.0,0.0,366.0,,,,,2,False,357927.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
74457193,180057136,50160,55904373,,9,3018509,05/27/2024 12:18:16,16.0,HomeCredit-LSTMwithBalancedData,05/27/2024,True,530.0,5.0,0.0,525.0,,,,,2,False,3565302.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
70166881,163466119,50160,50730593,,9,5995284,02/19/2024 17:56:53,9.0,Read data in chunks to save RAM Home Credit,02/19/2024,True,406.0,76.0,0.0,330.0,133.0,126.0,0.0,273.0,2,False,1551531.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
73002559,174310358,50160,55632886,,9,11581360,04/27/2024 14:34:13,1.0,Home Risk,04/27/2024,False,286.0,0.0,0.0,286.0,0.0,0.0,0.0,286.0,2,False,197615.0,0,gcr.io/kaggle-images/python@sha256:4350fc8055c5007e4c24dd31e4e4ab30ccdad9e17742517e1784b29466212bf1
69836685,162259565,50160,50630093,,9,5956753,02/09/2024 05:23:28,8.0,Credit Defaulter Prediction Model,02/09/2024,False,109.0,0.0,0.0,109.0,,,,,2,False,146275.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
73866755,177894035,50160,52872212,,9,3365741,05/15/2024 23:09:34,49.0,Log Loss,05/15/2024,False,1982.0,0.0,0.0,1982.0,1780.0,158.0,0.0,202.0,2,False,42440809.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
72978798,174220086,50160,55558206,,9,10889198,04/27/2024 00:51:08,2.0,CAP5610 Project Submission,04/27/2024,True,694.0,2.0,0.0,692.0,306.0,193.0,0.0,388.0,2,False,4217242.0,2,gcr.io/kaggle-private-byod/python@sha256:dc898195e97f2d678f67867062e32c5550aa21c889e66084d4386fedcd3f2625
73242415,175304560,50160,55556514,,9,18593981,05/02/2024 16:14:17,4.0,Kmean,05/02/2024,True,132.0,2.0,0.0,130.0,,,,,2,True,662136.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
78147229,194752658,50160,65020220,,9,57040,08/31/2024 02:54:51,4.0,Using IbisML and DuckDB for a Kaggle competition,08/31/2024,True,752.0,3.0,0.0,749.0,,,,,2,True,1831594.0,0,gcr.io/kaggle-images/python@sha256:52997f329b43bdd3702614a60ccefaa28c4bcfaffd2a264745ba5295bace806e
70016081,162898130,50160,50919103,,9,5633489,02/14/2024 22:13:59,1.0,Home Credit 2024 Starter Notebook 4fc28e,02/14/2024,False,259.0,0.0,0.0,259.0,0.0,0.0,0.0,259.0,2,False,140936.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
72892817,173857436,50160,55259579,,9,11757565,04/25/2024 04:21:01,6.0,Home Credit model stability lighbgmv2,04/25/2024,True,387.0,37.0,0.0,350.0,,,,,2,False,817201.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
71460434,168639124,50160,52894554,,9,19099244,03/25/2024 05:33:01,4.0,AI project-home credit,03/25/2024,True,285.0,272.0,0.0,13.0,,,,,2,False,156731.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
69836589,162259139,50160,50631607,,9,17786509,02/09/2024 05:17:29,3.0,home-credit-credit-risk-model-Esha-sabir,02/09/2024,False,233.0,0.0,0.0,233.0,,,,,2,False,690674.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
73362657,175800868,50160,53165859,,9,5570457,05/05/2024 12:38:44,8.0,Home_Credit_Catboost_Optuna_GPU_Baseline,05/05/2024,True,336.0,50.0,0.0,286.0,,,,,2,False,17324705.0,2,gcr.io/kaggle-private-byod/python@sha256:45320bc94d7fa3ffdd32fef6b9e5de7cc37a66113392d3aaaffef0ce06baa060
72547143,172501060,50160,53188783,,9,1978533,04/17/2024 14:10:52,1.0,Home Credit Risk (LightGBM) Custom,04/17/2024,True,656.0,227.0,0.0,429.0,227.0,11.0,0.0,429.0,2,False,330972.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
71905157,170291800,50160,52124951,,9,522718,04/04/2024 13:00:53,7.0,Parquets —> BigQuery —> Tableau,04/04/2024,True,168.0,3.0,0.0,165.0,,,,,2,True,313999.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
69810731,162189453,50160,50602064,,9,13739919,02/08/2024 15:02:36,8.0,EDA + Baseline Home Credit - Credit Risk Model,02/08/2024,True,671.0,20.0,0.0,651.0,,,,,2,False,2845327.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
72087182,170916592,50160,53323589,,9,19085294,04/08/2024 06:08:42,7.0,AI-group2,04/08/2024,True,294.0,12.0,0.0,282.0,,,,,2,False,172316.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
71307312,168054977,50160,51249101,,9,263583,03/21/2024 00:21:31,2.0,homeCreditMetricTest,03/21/2024,True,26.0,4.0,0.0,22.0,,,,,2,True,15244.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
74213603,179176140,50160,51932636,,9,16238077,05/22/2024 18:30:12,101.0,"Home Credit 2024 - LightGBM, GridSearchCV and SHAP",05/22/2024,True,2414.0,4.0,0.0,2410.0,,,,,2,False,16027639.0,2,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
74466465,180090269,50160,57685804,,9,5073506,05/27/2024 15:05:10,14.0,myself_credit_pred,05/27/2024,True,847.0,133.0,0.0,714.0,,,,,2,False,1012828.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
70866023,166244250,50160,52073294,,9,17452706,03/10/2024 02:07:59,3.0,notebook,03/10/2024,False,43.0,0.0,0.0,43.0,,,,,2,True,86160.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
72311764,171691121,50160,52119114,,9,3245061,04/12/2024 14:46:19,48.0,HomeCredit Optimizing,04/12/2024,True,771.0,12.0,0.0,759.0,,,,,2,False,301156.0,8,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
74289422,179468371,50160,58012266,,9,16929918,05/24/2024 04:16:59,6.0,This is the way 3: Add random,05/24/2024,True,88.0,3.0,0.0,85.0,19.0,5.0,0.0,69.0,2,False,313887.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
74070177,178656968,50160,57638976,,9,8900275,05/20/2024 02:51:21,2.0,cat_lgb_ensemble_586,05/20/2024,True,631.0,297.0,0.0,334.0,,,,,2,False,4078.0,0,gcr.io/kaggle-images/python@sha256:16818676e778bfe1fe392473c3b38bc4ee9a6d5d7cde03a1cb11c5186639573b
69815418,162205586,50160,50584684,,9,4760409,02/08/2024 17:37:39,2.0,Home Credit - LazyPredict,02/08/2024,True,209.0,63.0,0.0,146.0,,,,,2,True,197895.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71085662,167220680,50160,52720362,,9,7885566,03/15/2024 22:51:50,4.0,[Home]AfterSubmissionsOpen 3/11/2024[LB.567],03/15/2024,True,510.0,5.0,0.0,505.0,141.0,19.0,0.0,369.0,2,False,9586825.0,2,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
72526838,172422329,50160,53450439,,9,17405785,04/17/2024 05:48:33,2.0,CDS521 group project,04/17/2024,True,221.0,2.0,0.0,219.0,,,,,2,True,167830.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
74349694,179682270,50160,53898163,,9,3365741,05/25/2024 11:04:26,37.0,Custom Loss,05/25/2024,True,1988.0,5.0,0.0,1983.0,,,,,2,False,41034973.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
74302433,179517337,50160,58007258,,9,16911100,05/24/2024 10:29:17,7.0,feature_selection,05/24/2024,True,651.0,18.0,0.0,633.0,,,,,2,False,2684364.0,8,gcr.io/kaggle-private-byod/python@sha256:7251358b29231b2d9eab6dfe950c0cfcc37fdf4fc1fe998b4d8e2caf393f3e8a
71339114,168173461,50160,52680187,,9,9147318,03/21/2024 16:03:49,6.0,Home Credit | Table Reference & Depth,03/21/2024,True,244.0,5.0,0.0,239.0,,,,,2,True,44936.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
70853893,166194349,50160,52198352,,9,6874550,03/09/2024 16:22:40,1.0,group_0(null data),03/09/2024,True,326.0,101.0,0.0,225.0,101.0,63.0,0.0,225.0,2,True,730631.0,8,gcr.io/kaggle-private-byod/python@sha256:54edb36433adec1db1cadce7bc9d87bf55b6b0cd1c15244a1a75e5e1d282db6c
72114755,171008350,50160,54251981,,9,8784605,04/08/2024 15:09:03,1.0,hc-credit-risk-stability-summary,04/08/2024,True,37.0,37.0,0.0,0.0,,,,,2,True,9977.0,0,gcr.io/kaggle-images/python@sha256:24ca49e254f48e56cb9b636f989b4237af10a8dcb54f94ebb78d92bdcf7bea3e
71482977,168728631,50160,52765958,,9,885209,03/25/2024 17:40:37,4.0,Explore File-train_applprev_1_0,03/25/2024,False,113.0,0.0,0.0,113.0,,,,,2,True,59010.0,0,gcr.io/kaggle-images/python@sha256:fd7fc0a352fc3bf80e4dd2232feb5fafe4183c2b46fb22f1ecb54c934b293875
70976994,166751989,50160,51474057,,9,9209340,03/13/2024 02:19:18,5.0,Home Credit 2024 Submisssion,03/13/2024,True,601.0,5.0,0.0,596.0,,,,,2,False,626317.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71097308,167268919,50160,52770702,,9,13372827,03/16/2024 08:07:10,3.0,Home Credit: baseline - DATA_v12,03/16/2024,False,374.0,0.0,0.0,374.0,0.0,0.0,0.0,374.0,2,False,7497.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
71479824,168715162,50160,50618599,,9,270641,03/25/2024 15:47:32,15.0,HC 2024 Variation,03/25/2024,True,282.0,5.0,0.0,277.0,69.0,46.0,0.0,213.0,2,False,344119.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
70407067,164384317,50160,51575134,,9,4728516,02/26/2024 12:46:59,1.0,Home Credit 2024 Starter Notebook,02/26/2024,True,257.0,1.0,0.0,256.0,1.0,3.0,0.0,256.0,2,False,126551.0,0,gcr.io/kaggle-images/python@sha256:618db94e0a0ecfecbf8f52abb510c5b9fb718f0f057a9f37988bebfc3051f849
73060484,174532367,50160,54459779,,9,16055605,04/28/2024 20:10:10,6.0,Home Credit prediction with LGBMClassifier,04/28/2024,True,296.0,4.0,0.0,292.0,,,,,2,False,153094.0,2,gcr.io/kaggle-private-byod/python@sha256:dc898195e97f2d678f67867062e32c5550aa21c889e66084d4386fedcd3f2625
70205340,163614905,50160,50614760,,9,6044095,02/20/2024 19:24:19,21.0,Home Credit Risk 💳📈: XGBoost,02/20/2024,True,364.0,22.0,0.0,342.0,,,,,2,False,190023.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
72303333,171659657,50160,54497609,,9,11370680,04/12/2024 11:08:25,6.0,seed=3107 is what you need,04/12/2024,True,445.0,4.0,0.0,441.0,6.0,5.0,0.0,439.0,2,False,792446.0,2,gcr.io/kaggle-private-byod/python@sha256:e23c22630b6d9c427cbe8c1aa205f5e70a0f46c9aa0d3c835c6f0469306fa1aa
76590085,188538567,50160,50647617,,9,4548077,07/16/2024 12:56:14,8.0,Loan-Default-Prediction-Model,07/16/2024,False,474.0,0.0,0.0,474.0,,,,,1,False,1174297.0,0,gcr.io/kaggle-images/python@sha256:287c4e0e224e592dc6113940a6cf3d099b814c7bff0c1e8da57f8e6bad123ac5
